,source,target
4201,599859650.0,262528377.0
4202,599859650.0,19827680.0
4203,599859650.0,19316226.0
4204,599859650.0,47771556.0
4205,231430595.0,1210627806.0
4206,231430595.0,1.095724899656704e+18
4207,231430595.0,63219690.0
4208,231430595.0,9.94572684980818e+17
4209,231430595.0,1762629482.0
4210,231430595.0,8.328030701153526e+17
4211,231430595.0,312698496.0
4212,231430595.0,901101350.0
4213,231430595.0,3031936098.0
4214,231430595.0,323734252.0
4215,231430595.0,2259754032.0
4216,231430595.0,4233539535.0
4217,231430595.0,2320799292.0
4218,231430595.0,2187233760.0
4219,231430595.0,2204696534.0
4220,231430595.0,1133833939.0
4221,231430595.0,988897050.0
4222,231430595.0,2313739087.0
4223,231430595.0,474738142.0
4224,231430595.0,169317229.0
4225,231430595.0,2251602632.0
4226,231430595.0,314331143.0
4227,231430595.0,613429101.0
4228,231430595.0,1029436669.0
4229,231430595.0,105774191.0
4230,231430595.0,1586626033.0
4231,231430595.0,1572602677.0
4232,231430595.0,401870563.0
4233,231430595.0,62519796.0
4234,231430595.0,25265869.0
4235,231430595.0,1372550988.0
4236,231430595.0,16200937.0
4237,231430595.0,1371474391.0
4238,231430595.0,635024028.0
4239,231430595.0,796865010.0
4240,231430595.0,1452439544.0
4241,231430595.0,1367137064.0
4242,231430595.0,806497141.0
4243,231430595.0,1203688680.0
4244,231430595.0,67604977.0
4245,231430595.0,1287036738.0
4246,231430595.0,1317061333.0
4247,231430595.0,205915258.0
4248,231430595.0,210781980.0
4249,231430595.0,455174939.0
4250,231430595.0,1276391982.0
4251,231430595.0,23429657.0
4252,231430595.0,546928462.0
4253,231430595.0,283091990.0
4254,231430595.0,983142398.0
4255,231430595.0,18513058.0
4256,231430595.0,1011483366.0
4257,231430595.0,605386346.0
4258,231430595.0,252738486.0
4259,231430595.0,1006329061.0
4260,231430595.0,333609970.0
4261,231430595.0,388847099.0
4262,231430595.0,1067591503.0
4263,231430595.0,1042971788.0
4264,231430595.0,593206283.0
4265,231430595.0,925562760.0
4266,231430595.0,289339141.0
4267,231430595.0,45436858.0
4268,231430595.0,715943354.0
4269,231430595.0,889456622.0
4270,231430595.0,614693405.0
4271,231430595.0,892728360.0
4272,231430595.0,388971988.0
4273,231430595.0,23780201.0
4274,231430595.0,898176697.0
4275,231430595.0,857646362.0
4276,231430595.0,33098495.0
4277,231430595.0,133507637.0
4278,231430595.0,14192558.0
4279,231430595.0,722698752.0
4280,231430595.0,169405303.0
4281,231430595.0,373464462.0
4282,231430595.0,123032639.0
4283,231430595.0,13339612.0
4284,231430595.0,69681766.0
4285,231430595.0,140079968.0
4286,231430595.0,85226574.0
4287,231430595.0,90422426.0
4288,231430595.0,494656404.0
4289,231430595.0,15378358.0
4290,231430595.0,456865788.0
4291,231430595.0,38804737.0
4292,231430595.0,461009582.0
4293,231430595.0,91313476.0
4294,231430595.0,62397252.0
4295,231430595.0,351124495.0
4296,231430595.0,175424203.0
4297,231430595.0,317151891.0
4298,231430595.0,378643551.0
4299,231430595.0,262528377.0
4300,231430595.0,39993846.0
4301,231430595.0,141636248.0
4302,231430595.0,287932099.0
4303,231430595.0,37728789.0
4304,231430595.0,16248319.0
4305,231430595.0,105305259.0
4306,231430595.0,264665928.0
4307,231430595.0,95740980.0
4308,231430595.0,298141096.0
4309,231430595.0,84141876.0
4310,231430595.0,16261638.0
4311,231430595.0,231209687.0
4312,231430595.0,14559745.0
4313,231430595.0,19316226.0
4314,231430595.0,60840767.0
4315,231430595.0,59386332.0
4316,231430595.0,98201361.0
4317,231430595.0,25359130.0
4318,231430595.0,17026589.0
4319,231430595.0,188500598.0
4320,231430595.0,21993071.0
4321,231430595.0,98364447.0
4322,231430595.0,44817367.0
4323,231430595.0,35009875.0
4324,231430595.0,14638851.0
4325,231430595.0,18087450.0
4326,231430595.0,117982625.0
4327,231430595.0,22271644.0
4328,231430595.0,47771556.0
4329,231430595.0,544466882.0
4330,403116484.0,2784464793.0
4331,403116484.0,347715542.0
4332,403116484.0,613429101.0
4333,403116484.0,18352761.0
4334,403116484.0,426664737.0
4335,403116484.0,244101096.0
4336,48361925.0,29264664.0
4337,48361925.0,912345692.0
4338,48361925.0,549862794.0
4339,48361925.0,763855561.0
4340,48361925.0,266898327.0
4341,48361925.0,302128211.0
4342,48361925.0,91313476.0
4343,48361925.0,18352761.0
4344,48361925.0,544466882.0
4345,48361925.0,506201323.0
4346,473080263.0,1210627806.0
4347,473080263.0,537219894.0
4348,473080263.0,347715542.0
4349,473080263.0,24863440.0
4350,473080263.0,140137815.0
4351,473080263.0,1.1055316144597156e+18
4352,473080263.0,134835729.0
4353,473080263.0,46926921.0
4354,473080263.0,230692748.0
4355,473080263.0,2542132494.0
4356,473080263.0,97636995.0
4357,473080263.0,3329411729.0
4358,473080263.0,95875062.0
4359,473080263.0,8.652700891505418e+17
4360,473080263.0,211917765.0
4361,473080263.0,3092191180.0
4362,473080263.0,2445652957.0
4363,50917833.0,8.328030701153526e+17
4364,50917833.0,2186630257.0
4365,50917833.0,704207840.0
4366,50917833.0,921718784.0
4367,50917833.0,763855561.0
4368,50917833.0,611649223.0
4369,50917833.0,898176697.0
4370,50917833.0,516440632.0
4371,50917833.0,188500598.0
4372,277088720.0,1210627806.0
4373,277088720.0,75742264.0
4374,277088720.0,9.755723633318788e+17
4375,277088720.0,25081451.0
4376,277088720.0,288328895.0
4377,277088720.0,420561799.0
4378,277088720.0,1.2870858541507912e+18
4379,277088720.0,1.2740222817994998e+18
4380,277088720.0,65563900.0
4381,277088720.0,19178148.0
4382,277088720.0,4566785009.0
4383,277088720.0,1296010872.0
4384,277088720.0,25838832.0
4385,277088720.0,532684212.0
4386,277088720.0,1.2760573594844324e+18
4387,277088720.0,8.626998348134072e+17
4388,277088720.0,41702771.0
4389,277088720.0,348497718.0
4390,277088720.0,24863440.0
4391,277088720.0,23745634.0
4392,277088720.0,1.083050519059415e+18
4393,277088720.0,37885887.0
4394,277088720.0,1106025169.0
4395,277088720.0,547116712.0
4396,277088720.0,2341853726.0
4397,277088720.0,1.0401491133445898e+18
4398,277088720.0,9.941140170641162e+17
4399,277088720.0,2374369833.0
4400,277088720.0,57008913.0
4401,277088720.0,9.240137142228296e+17
4402,277088720.0,23448938.0
4403,277088720.0,41089937.0
4404,277088720.0,846327540.0
4405,277088720.0,183536553.0
4406,277088720.0,244033178.0
4407,277088720.0,9.126151046671606e+17
4408,277088720.0,4288074688.0
4409,277088720.0,1883570137.0
4410,277088720.0,370343276.0
4411,277088720.0,153134508.0
4412,277088720.0,3092782540.0
4413,277088720.0,2388848229.0
4414,277088720.0,2603023009.0
4415,277088720.0,61197041.0
4416,277088720.0,53017384.0
4417,277088720.0,81305054.0
4418,277088720.0,1215735158.0
4419,277088720.0,30414789.0
4420,277088720.0,213228400.0
4421,277088720.0,291806902.0
4422,277088720.0,43104079.0
4423,16529873.0,17552387.0
4424,16529873.0,8.652700891505418e+17
4425,16529873.0,344653120.0
4426,16529873.0,272965603.0
4427,16529873.0,65420357.0
4428,16529873.0,314613453.0
4429,16529873.0,191159103.0
4430,16529873.0,203253392.0
4431,1371474391.0,704207840.0
4432,1371474391.0,806963953.0
4433,1371474391.0,1074694838.0
4434,1371474391.0,205915258.0
4435,1371474391.0,100658567.0
4436,1371474391.0,1029436669.0
4437,1371474391.0,491044079.0
4438,1371474391.0,611649223.0
4439,1371474391.0,1317061333.0
4440,242686426.0,23745634.0
4441,242686426.0,987646591.0
4442,242686426.0,100658567.0
4443,242686426.0,1272407948.0
4444,242686426.0,18352761.0
4445,242686426.0,49223585.0
4446,80148955.0,1210627806.0
4447,80148955.0,1157628397.0
4448,80148955.0,63219690.0
4449,80148955.0,66559251.0
4450,80148955.0,21993071.0
4451,80148955.0,37728789.0
4452,80148955.0,45436858.0
4453,80148955.0,283091990.0
4454,80148955.0,611649223.0
4455,80148955.0,438390080.0
4456,80148955.0,84141876.0
4457,59386332.0,574978714.0
4458,59386332.0,17394758.0
4459,59386332.0,3119752091.0
4460,59386332.0,14157179.0
4461,59386332.0,79807769.0
4462,59386332.0,435516305.0
4463,59386332.0,704207840.0
4464,59386332.0,189162903.0
4465,59386332.0,912345692.0
4466,59386332.0,205915258.0
4467,59386332.0,478936319.0
4468,59386332.0,100658567.0
4469,59386332.0,549862794.0
4470,59386332.0,1225998914.0
4471,59386332.0,272965603.0
4472,59386332.0,1367137064.0
4473,59386332.0,266898327.0
4474,59386332.0,1157628397.0
4475,59386332.0,1340593538.0
4476,59386332.0,614693405.0
4477,59386332.0,91313476.0
4478,59386332.0,188500598.0
4479,59386332.0,18352761.0
4480,59386332.0,1005209094.0
4481,59386332.0,166183813.0
4482,59386332.0,294149040.0
4483,59386332.0,426664737.0
4484,59386332.0,544466882.0
4485,494305756.0,373464462.0
4486,494305756.0,1074694838.0
4487,494305756.0,1701978805.0
4488,494305756.0,478936319.0
4489,494305756.0,921718784.0
4490,494305756.0,1029436669.0
4491,494305756.0,763855561.0
4492,494305756.0,1022356584.0
4493,494305756.0,205821431.0
4494,494305756.0,613429101.0
4495,494305756.0,491044079.0
4496,494305756.0,611649223.0
4497,494305756.0,1317061333.0
4498,494305756.0,516440632.0
4499,494305756.0,1005209094.0
4500,494305756.0,426664737.0
4501,1437059551.0,15300423.0
4502,1437059551.0,3975299597.0
4503,1437059551.0,3234030582.0
4504,1437059551.0,1860704768.0
4505,1437059551.0,213228400.0
4506,1437059551.0,85672875.0
4507,1437059551.0,95982652.0
4508,2187233760.0,1210627806.0
4509,2187233760.0,347715542.0
4510,2187233760.0,15703186.0
4511,2187233760.0,17394758.0
4512,2187233760.0,23745634.0
4513,2187233760.0,79807769.0
4514,2187233760.0,389982044.0
4515,2187233760.0,704207840.0
4516,2187233760.0,63219690.0
4517,2187233760.0,3834939257.0
4518,2187233760.0,73986605.0
4519,2187233760.0,8.490418375622287e+17
4520,2187233760.0,25458378.0
4521,2187233760.0,586941998.0
4522,2187233760.0,3111850551.0
4523,2187233760.0,2794535639.0
4524,2187233760.0,2906502863.0
4525,2187233760.0,578650970.0
4526,2187233760.0,4233539535.0
4527,2187233760.0,2259754032.0
4528,2187233760.0,219667972.0
4529,2187233760.0,1887486780.0
4530,2187233760.0,456122274.0
4531,2187233760.0,3365844274.0
4532,2187233760.0,57977498.0
4533,2187233760.0,2842615353.0
4534,2187233760.0,2772936385.0
4535,2187233760.0,17599655.0
4536,2187233760.0,412648934.0
4537,2187233760.0,3223911192.0
4538,2187233760.0,29130296.0
4539,2187233760.0,925562760.0
4540,2187233760.0,2255893897.0
4541,2187233760.0,14920914.0
4542,2187233760.0,2896090545.0
4543,2187233760.0,2825221313.0
4544,2187233760.0,2838004262.0
4545,2187233760.0,299691268.0
4546,2187233760.0,5907272.0
4547,2187233760.0,25449058.0
4548,2187233760.0,2778944996.0
4549,2187233760.0,22653760.0
4550,2187233760.0,62519796.0
4551,2187233760.0,2893231512.0
4552,2187233760.0,1193291006.0
4553,2187233760.0,14638851.0
4554,2187233760.0,19068720.0
4555,2187233760.0,39993846.0
4556,2187233760.0,16261638.0
4557,2187233760.0,912345692.0
4558,2187233760.0,987646591.0
4559,2187233760.0,266898327.0
4560,2187233760.0,169899371.0
4561,2187233760.0,614693405.0
4562,2187233760.0,62397252.0
4563,2187233760.0,516440632.0
4564,2187233760.0,18352761.0
4565,2187233760.0,294149040.0
4566,2187233760.0,544466882.0
4567,215683551.0,7.420532462193418e+17
4568,215683551.0,53017384.0
4569,215683551.0,763855561.0
4570,215683551.0,1225998914.0
4571,215683551.0,1157628397.0
4572,215683551.0,613429101.0
4573,215683551.0,18352761.0
4574,92686819.0,574978714.0
4575,92686819.0,347715542.0
4576,92686819.0,1074694838.0
4577,92686819.0,205915258.0
4578,92686819.0,987646591.0
4579,92686819.0,1029436669.0
4580,92686819.0,763855561.0
4581,92686819.0,1022356584.0
4582,92686819.0,272965603.0
4583,92686819.0,613429101.0
4584,92686819.0,491044079.0
4585,92686819.0,611649223.0
4586,92686819.0,169899371.0
4587,92686819.0,516440632.0
4588,92686819.0,718831308.0
4589,92686819.0,91313476.0
4590,92686819.0,1005209094.0
4591,92686819.0,426664737.0
4592,92686819.0,244101096.0
4593,63951334.0,574978714.0
4594,63951334.0,2207541182.0
4595,63951334.0,291261221.0
4596,63951334.0,41131859.0
4597,63951334.0,987646591.0
4598,63951334.0,100658567.0
4599,63951334.0,272965603.0
4600,63951334.0,614693405.0
4601,63951334.0,166183813.0
4602,2228038122.0,17394758.0
4603,2228038122.0,912345692.0
4604,2228038122.0,549862794.0
4605,2228038122.0,65420357.0
4606,2228038122.0,614693405.0
4607,2228038122.0,62397252.0
4608,2228038122.0,426664737.0
4609,2228038122.0,544466882.0
4610,1157628397.0,1210627806.0
4611,1157628397.0,79807769.0
4612,1157628397.0,1074694838.0
4613,1157628397.0,205915258.0
4614,1157628397.0,1701978805.0
4615,1157628397.0,921718784.0
4616,1157628397.0,763855561.0
4617,1157628397.0,1367137064.0
4618,1157628397.0,8.490418375622287e+17
4619,1157628397.0,961246940.0
4620,1157628397.0,7.48380377253843e+17
4621,1157628397.0,2893231512.0
4622,1157628397.0,2445213588.0
4623,1157628397.0,1602870768.0
4624,1157628397.0,3875861234.0
4625,1157628397.0,2186630257.0
4626,1157628397.0,4233539535.0
4627,1157628397.0,2313739087.0
4628,1157628397.0,2384779140.0
4629,1157628397.0,3365844274.0
4630,1157628397.0,2838004262.0
4631,1157628397.0,2906502863.0
4632,1157628397.0,353900350.0
4633,1157628397.0,589688598.0
4634,1157628397.0,2778944996.0
4635,1157628397.0,2320799292.0
4636,1157628397.0,1067750762.0
4637,1157628397.0,169317229.0
4638,1157628397.0,796865010.0
4639,1157628397.0,23922219.0
4640,1157628397.0,494656404.0
4641,1157628397.0,2251602632.0
4642,1157628397.0,351124495.0
4643,1157628397.0,2320805611.0
4644,1157628397.0,424364758.0
4645,1157628397.0,83678036.0
4646,1157628397.0,142791487.0
4647,1157628397.0,635808709.0
4648,1157628397.0,25449058.0
4649,1157628397.0,1273725474.0
4650,1157628397.0,2204696534.0
4651,1157628397.0,105774191.0
4652,1157628397.0,901800547.0
4653,1157628397.0,357074918.0
4654,1157628397.0,289339141.0
4655,1157628397.0,613429101.0
4656,1157628397.0,314331143.0
4657,1157628397.0,380389113.0
4658,1157628397.0,98201361.0
4659,1157628397.0,1278889040.0
4660,1157628397.0,1715582580.0
4661,1157628397.0,806497141.0
4662,1157628397.0,285250272.0
4663,1157628397.0,1372550988.0
4664,1157628397.0,1219791493.0
4665,1157628397.0,1615298353.0
4666,1157628397.0,298141096.0
4667,1157628397.0,1321767960.0
4668,1157628397.0,1572602677.0
4669,1157628397.0,18365496.0
4670,1157628397.0,983142398.0
4671,1157628397.0,88507018.0
4672,1157628397.0,461009582.0
4673,1157628397.0,36965318.0
4674,1157628397.0,1292483263.0
4675,1157628397.0,260900316.0
4676,1157628397.0,1475820504.0
4677,1157628397.0,141764283.0
4678,1157628397.0,62519796.0
4679,1157628397.0,217468218.0
4680,1157628397.0,123570035.0
4681,1157628397.0,231209687.0
4682,1157628397.0,22838286.0
4683,1157628397.0,801278610.0
4684,1157628397.0,60840767.0
4685,1157628397.0,85144671.0
4686,1157628397.0,39077431.0
4687,1157628397.0,310030170.0
4688,1157628397.0,249385626.0
4689,1157628397.0,714407106.0
4690,1157628397.0,492601009.0
4691,1157628397.0,262528377.0
4692,1157628397.0,519635753.0
4693,1157628397.0,54964122.0
4694,1157628397.0,455174939.0
4695,1157628397.0,105237397.0
4696,1157628397.0,194606227.0
4697,1157628397.0,393952524.0
4698,1157628397.0,191159103.0
4699,1157628397.0,117982625.0
4700,1157628397.0,323734252.0
4701,1157628397.0,456122274.0
4702,1157628397.0,147383043.0
4703,1157628397.0,1167196928.0
4704,1157628397.0,372262602.0
4705,1157628397.0,287932099.0
4706,1157628397.0,26391721.0
4707,1157628397.0,14920914.0
4708,1157628397.0,1093256749.0
4709,1157628397.0,1256273917.0
4710,1157628397.0,1031351556.0
4711,1157628397.0,1296128983.0
4712,1157628397.0,590588486.0
4713,1157628397.0,386982500.0
4714,1157628397.0,516440632.0
4715,1157628397.0,90422426.0
4716,1157628397.0,491044079.0
4717,1157628397.0,611649223.0
4718,1157628397.0,1262589638.0
4719,1157628397.0,22984215.0
4720,1157628397.0,594582469.0
4721,1157628397.0,123032639.0
4722,1157628397.0,325399382.0
4723,1157628397.0,84141876.0
4724,1157628397.0,289044047.0
4725,1157628397.0,771638922.0
4726,1157628397.0,1177869666.0
4727,1157628397.0,1148530393.0
4728,1157628397.0,564963994.0
4729,1157628397.0,28914186.0
4730,1157628397.0,44817367.0
4731,1157628397.0,47771556.0
4732,1157628397.0,35009875.0
4733,1157628397.0,563907421.0
4734,1157628397.0,23834147.0
4735,1157628397.0,426664737.0
4736,1157628397.0,1077811844.0
4737,1157628397.0,18513058.0
4738,1157628397.0,37728789.0
4739,1157628397.0,45436858.0
4740,1157628397.0,21993071.0
4741,1157628397.0,1317061333.0
4742,1157628397.0,544466882.0
4743,341445101.0,1160198826.0
4744,341445101.0,1074694838.0
4745,341445101.0,205915258.0
4746,341445101.0,921718784.0
4747,341445101.0,1637860849.0
4748,341445101.0,1029436669.0
4749,341445101.0,1317061333.0
4750,341445101.0,516440632.0
4751,67604977.0,347715542.0
4752,67604977.0,205915258.0
4753,67604977.0,266898327.0
4754,67604977.0,491044079.0
4755,67604977.0,611649223.0
4756,67604977.0,898176697.0
4757,67604977.0,1317061333.0
4758,67604977.0,614693405.0
4759,67604977.0,188500598.0
4760,67604977.0,18352761.0
4761,67604977.0,426664737.0
4762,67604977.0,544466882.0
4763,796865010.0,79807769.0
4764,796865010.0,373464462.0
4765,796865010.0,1074694838.0
4766,796865010.0,1701978805.0
4767,796865010.0,478936319.0
4768,796865010.0,921718784.0
4769,796865010.0,100658567.0
4770,796865010.0,1029436669.0
4771,796865010.0,763855561.0
4772,796865010.0,205821431.0
4773,796865010.0,1340593538.0
4774,796865010.0,613429101.0
4775,796865010.0,1317061333.0
4776,796865010.0,516440632.0
4777,796865010.0,718831308.0
4778,796865010.0,544466882.0
4779,62519796.0,79807769.0
4780,62519796.0,1074694838.0
4781,62519796.0,1711459278.0
4782,62519796.0,478936319.0
4783,62519796.0,921718784.0
4784,62519796.0,1029436669.0
4785,62519796.0,544466882.0
4786,2811748854.0,20268832.0
4787,2811748854.0,574978714.0
4788,2811748854.0,17552387.0
4789,2811748854.0,3329411729.0
4790,2811748854.0,9.975779918435287e+17
4791,2811748854.0,29264664.0
4792,2811748854.0,8.652700891505418e+17
4793,2811748854.0,23745634.0
4794,2811748854.0,91313476.0
4795,2811748854.0,1005209094.0
4796,39993846.0,15703186.0
4797,39993846.0,455451340.0
4798,39993846.0,1637860849.0
4799,39993846.0,614693405.0
4800,39993846.0,18352761.0
4801,39993846.0,294149040.0
4802,39993846.0,49223585.0
4803,39993846.0,1117043418.0
4804,348617209.0,17394758.0
4805,348617209.0,373464462.0
4806,348617209.0,1074694838.0
4807,348617209.0,205915258.0
4808,348617209.0,549862794.0
4809,348617209.0,1029436669.0
4810,348617209.0,763855561.0
4811,348617209.0,1022356584.0
4812,348617209.0,491044079.0
4813,348617209.0,516440632.0
4814,601348602.0,1160198826.0
4815,601348602.0,373464462.0
4816,601348602.0,921718784.0
4817,601348602.0,1022356584.0
4818,601348602.0,491044079.0
4819,601348602.0,611649223.0
4820,601348602.0,1317061333.0
4821,601348602.0,516440632.0
4822,52818430.0,2186630257.0
4823,52818430.0,1637860849.0
4824,52818430.0,987646591.0
4825,52818430.0,100658567.0
4826,52818430.0,205541157.0
4827,52818430.0,62397252.0
4828,52818430.0,37728789.0
4829,52818430.0,294149040.0
4830,1860704768.0,1210627806.0
4831,1860704768.0,9.975779918435287e+17
4832,1860704768.0,12093082.0
4833,1860704768.0,166252198.0
4834,1860704768.0,3234030582.0
